35.559683	31.192000
35.560706	31.192000
35.561729	31.191000
35.562752	31.190000
35.563776	31.190000
35.564799	31.191000
35.565822	31.189000
35.566845	31.189000
35.567868	31.189000
35.568892	31.188000
35.569915	31.188000
35.570938	31.188000
35.571961	31.189000
35.572984	31.189000
35.574007	31.189000
35.575031	31.188000
35.576054	31.188000
35.577077	31.187000
35.578100	31.186000
35.579123	31.186000
35.580147	31.186000
35.581170	31.186000
35.582193	31.186000
35.583216	31.186000
35.584239	31.186000
35.585262	31.186000
35.586286	31.186000
35.587309	31.185000
35.588332	31.183000
35.589355	31.183000
35.590378	31.184000
35.591402	31.184000
35.592425	31.183000
35.593448	31.183000
35.594471	31.183000
35.595494	31.183000
35.596517	31.183000
35.597541	31.183000
35.598564	31.183000
35.599587	31.183000
35.600610	31.182000
35.601633	31.182000
35.602657	31.181000
35.603680	31.182000
35.604703	31.182000
35.605726	31.182000
35.606749	31.183000
35.607772	31.182000
35.608796	31.182000
35.609819	31.183000
35.610842	31.180000
35.611865	31.180000
35.612888	31.180000
35.613912	31.180000
35.614935	31.181000
35.615958	31.180000
35.616981	31.180000
35.618004	31.179000
35.619027	31.179000
35.620051	31.180000
35.621074	31.179000
35.622097	31.178000
35.623120	31.179000
35.624143	31.180000
35.625167	31.179000
35.626190	31.178000
35.627213	31.178000
35.628236	31.177000
35.629259	31.177000
35.630282	31.177000
35.631306	31.178000
35.632329	31.177000
35.633352	31.177000
35.634375	31.176000
35.635398	31.176000
35.636422	31.176000
35.637445	31.175000
35.638468	31.175000
35.639491	31.175000
35.640514	31.175000
35.641537	31.175000
35.642561	31.174000
35.643584	31.174000
35.644607	31.174000
35.645630	31.175000
35.646653	31.173000
35.647677	31.172000
35.648700	31.173000
35.649723	31.172000
35.650746	31.172000
35.651769	31.171000
35.652792	31.173000
35.653816	31.173000
35.654839	31.172000
35.655862	31.172000
35.656885	31.171000
35.657908	31.172000
35.658932	31.172000
35.659955	31.170000
35.660978	31.170000
35.662001	31.170000
35.663024	31.170000
35.664047	31.170000
35.665071	31.169000
35.666094	31.170000
35.667117	31.169000
35.668140	31.170000
35.669163	31.169000
35.670187	31.168000
35.671210	31.168000
35.672233	31.169000
35.673256	31.169000
35.674279	31.169000
35.675303	31.169000
35.676326	31.169000
35.677349	31.170000
35.678372	31.169000
35.679395	31.167000
35.680418	31.166000
35.681442	31.166000
35.682465	31.166000
35.683488	31.166000
35.684511	31.166000
35.685534	31.165000
35.686558	31.165000
35.687581	31.166000
35.688604	31.166000
35.689627	31.166000
35.690650	31.166000
35.691673	31.166000
35.692697	31.166000
35.693720	31.166000
35.694743	31.165000
35.695766	31.164000
35.696789	31.165000
35.697813	31.166000
35.698836	31.165000
35.699859	31.163000
35.700882	31.164000
35.701905	31.164000
35.702928	31.163000
35.703952	31.163000
35.704975	31.162000
35.705998	31.162000
35.707021	31.162000
35.708044	31.162000
35.709068	31.162000
35.710091	31.162000
35.711114	31.162000
35.712137	31.162000
35.713160	31.163000
35.714183	31.163000
35.715207	31.161000
35.716230	31.161000
35.717253	31.161000
35.718276	31.161000
35.719299	31.160000
35.720323	31.159000
35.721346	31.160000
35.722369	31.160000
35.723392	31.159000
35.724415	31.159000
35.725438	31.159000
35.726462	31.158000
35.727485	31.157000
35.728508	31.158000
35.729531	31.158000
35.730554	31.158000
35.731578	31.158000
35.732601	31.157000
35.733624	31.156000
35.734647	31.156000
35.735670	31.157000
35.736693	31.156000
35.737717	31.155000
35.738740	31.156000
35.739763	31.156000
35.740786	31.156000
35.741809	31.155000
35.742833	31.155000
35.743856	31.155000
35.744879	31.154000
35.745902	31.153000
35.746925	31.152000
35.747948	31.153000
35.748972	31.152000
35.749995	31.152000
35.751018	31.152000
35.752041	31.151000
35.753064	31.152000
35.754088	31.152000
35.755111	31.150000
35.756134	31.151000
35.757157	31.151000
35.758180	31.152000
35.759203	31.151000
35.760227	31.150000
35.761250	31.150000
35.762273	31.150000
35.763296	31.150000
35.764319	31.148000
35.765343	31.149000
35.766366	31.151000
35.767389	31.150000
35.768412	31.148000
35.769435	31.149000
35.770458	31.150000
35.771482	31.148000
35.772505	31.147000
35.773528	31.147000
35.774551	31.147000
35.775574	31.147000
35.776598	31.148000
35.777621	31.147000
35.778644	31.147000
35.779667	31.147000
35.780690	31.146000
35.781713	31.146000
35.782737	31.145000
35.783760	31.145000
35.784783	31.145000
35.785806	31.144000
35.786829	31.144000
35.787853	31.144000
35.788876	31.144000
35.789899	31.144000
35.790922	31.143000
35.791945	31.143000
35.792968	31.143000
35.793992	31.143000
35.795015	31.143000
35.796038	31.142000
35.797061	31.142000
35.798084	31.142000
35.799108	31.141000
35.800131	31.141000
35.801154	31.141000
35.802177	31.141000
35.803200	31.142000
35.804223	31.141000
35.805247	31.141000
35.806270	31.142000
35.807293	31.141000
35.808316	31.141000
35.809339	31.140000
35.810363	31.140000
35.811386	31.140000
35.812409	31.141000
35.813432	31.140000
35.814455	31.140000
35.815478	31.140000
35.816502	31.140000
35.817525	31.139000
35.818548	31.138000
35.819571	31.138000
35.820594	31.138000
35.821618	31.138000
35.822641	31.139000
35.823664	31.139000
35.824687	31.139000
35.825710	31.138000
35.826734	31.137000
35.827757	31.137000
35.828780	31.136000
35.829803	31.137000
35.830826	31.136000
35.831849	31.136000
35.832873	31.136000
35.833896	31.135000
35.834919	31.134000
35.835942	31.135000
35.836965	31.135000
35.837989	31.135000
35.839012	31.135000
35.840035	31.134000
35.841058	31.134000
35.842081	31.135000
35.843104	31.135000
35.844128	31.134000
35.845151	31.133000
35.846174	31.134000
35.847197	31.133000
35.848220	31.133000
35.849244	31.132000
35.850267	31.132000
35.851290	31.133000
35.852313	31.133000
35.853336	31.131000
35.854359	31.131000
35.855383	31.132000
35.856406	31.132000
35.857429	31.132000
35.858452	31.131000
35.859475	31.131000
35.860499	31.130000
35.861522	31.130000
35.862545	31.130000
35.863568	31.129000
35.864591	31.127000
35.865614	31.127000
35.866638	31.128000
35.867661	31.128000
35.868684	31.129000
35.869707	31.129000
35.870730	31.128000
35.871754	31.128000
35.872777	31.128000
35.873800	31.128000
35.874823	31.127000
35.875846	31.126000
35.876869	31.125000
35.877893	31.124000
35.878916	31.125000
35.879939	31.124000
35.880962	31.123000
35.881985	31.124000
35.883009	31.125000
35.884032	31.124000
35.885055	31.124000
35.886078	31.123000
35.887101	31.123000
35.888124	31.123000
35.889148	31.123000
35.890171	31.123000
35.891194	31.122000
35.892217	31.122000
35.893240	31.121000
35.894264	31.121000
35.895287	31.121000
35.896310	31.121000
35.897333	31.119000
35.898356	31.119000
35.899379	31.121000
35.900403	31.120000
35.901426	31.119000
35.902449	31.120000
35.903472	31.119000
35.904495	31.120000
35.905519	31.119000
35.906542	31.119000
35.907565	31.119000
35.908588	31.118000
35.909611	31.118000
35.910634	31.118000
35.911658	31.118000
35.912681	31.117000
35.913704	31.117000
35.914727	31.117000
35.915750	31.117000
35.916774	31.116000
35.917797	31.114000
35.918820	31.115000
35.919843	31.117000
35.920866	31.116000
35.921889	31.116000
35.922913	31.118000
35.923936	31.117000
35.924959	31.117000
35.925982	31.116000
35.927005	31.114000
35.928029	31.114000
35.929052	31.114000
35.930075	31.115000
35.931098	31.115000
35.932121	31.114000
35.933144	31.113000
35.934168	31.112000
35.935191	31.112000
35.936214	31.113000
35.937237	31.113000
35.938260	31.113000
35.939284	31.113000
35.940307	31.114000
35.941330	31.115000
35.942353	31.114000
35.943376	31.113000
35.944399	31.112000
35.945423	31.112000
35.946446	31.112000
35.947469	31.113000
35.948492	31.113000
35.949515	31.111000
35.950539	31.113000
35.951562	31.113000
35.952585	31.112000
35.953608	31.111000
35.954631	31.111000
35.955654	31.111000
35.956678	31.112000
35.957701	31.112000
35.958724	31.111000
35.959747	31.110000
35.960770	31.110000
35.961794	31.109000
35.962817	31.109000
35.963840	31.109000
35.964863	31.108000
35.965886	31.108000
35.966910	31.109000
35.967933	31.108000
35.968956	31.108000
35.969979	31.109000
35.971002	31.107000
35.972025	31.107000
35.973049	31.107000
35.974072	31.107000
35.975095	31.108000
35.976118	31.106000
35.977141	31.106000
35.978165	31.107000
35.979188	31.107000
35.980211	31.107000
35.981234	31.106000
35.982257	31.105000
35.983280	31.105000
35.984304	31.105000
35.985327	31.104000
35.986350	31.104000
35.987373	31.105000
35.988396	31.104000
35.989420	31.104000
35.990443	31.104000
35.991466	31.104000
35.992489	31.103000
35.993512	31.103000
35.994535	31.103000
35.995559	31.102000
35.996582	31.102000
35.997605	31.102000
35.998628	31.101000
35.999651	31.100000
36.000675	31.100000
36.001698	31.101000
36.002721	31.100000
36.003744	31.100000
36.004767	31.101000
36.005790	31.101000
36.006814	31.100000
36.007837	31.100000
36.008860	31.099000
36.009883	31.098000
36.010906	31.098000
36.011930	31.098000
36.012953	31.098000
36.013976	31.098000
36.014999	31.097000
36.016022	31.097000
36.017045	31.096000
36.018069	31.096000
36.019092	31.098000
36.020115	31.096000
36.021138	31.096000
36.022161	31.096000
36.023185	31.097000
36.024208	31.096000
36.025231	31.096000
36.026254	31.097000
36.027277	31.096000
36.028300	31.096000
36.029324	31.097000
36.030347	31.096000
36.031370	31.095000
36.032393	31.096000
36.033416	31.095000
36.034440	31.095000
36.035463	31.095000
36.036486	31.094000
36.037509	31.093000
36.038532	31.093000
36.039555	31.093000
36.040579	31.094000
36.041602	31.093000
36.042625	31.092000
36.043648	31.092000
36.044671	31.092000
36.045695	31.091000
36.046718	31.091000
36.047741	31.090000
36.048764	31.092000
36.049787	31.092000
36.050810	31.092000
36.051834	31.092000
36.052857	31.092000
36.053880	31.092000
36.054903	31.090000
36.055926	31.090000
36.056950	31.091000
36.057973	31.090000
36.058996	31.088000
36.060019	31.089000
36.061042	31.089000
36.062065	31.090000
36.063089	31.090000
36.064112	31.089000
36.065135	31.088000
36.066158	31.088000
36.067181	31.089000
36.068205	31.089000
36.069228	31.088000
36.070251	31.088000
36.071274	31.088000
36.072297	31.088000
36.073320	31.088000
36.074344	31.087000
36.075367	31.088000
36.076390	31.087000
36.077413	31.085000
36.078436	31.085000
36.079460	31.085000
36.080483	31.086000
36.081506	31.085000
36.082529	31.085000
36.083552	31.084000
36.084575	31.085000
36.085599	31.085000
36.086622	31.085000
36.087645	31.085000
36.088668	31.085000
36.089691	31.085000
36.090715	31.085000
36.091738	31.082000
36.092761	31.083000
36.093784	31.083000
36.094807	31.082000
36.095830	31.083000
36.096854	31.083000
36.097877	31.082000
36.098900	31.082000
36.099923	31.082000
36.100946	31.081000
36.101970	31.081000
36.102993	31.081000
36.104016	31.082000
36.105039	31.082000
36.106062	31.081000
36.107085	31.081000
36.108109	31.082000
36.109132	31.082000
36.110155	31.081000
36.111178	31.081000
36.112201	31.080000
36.113225	31.080000
36.114248	31.080000
36.115271	31.080000
36.116294	31.080000
36.117317	31.079000
36.118341	31.079000
36.119364	31.078000
36.120387	31.079000
36.121410	31.078000
36.122433	31.077000
36.123456	31.077000
36.124480	31.078000
36.125503	31.077000
36.126526	31.077000
36.127549	31.077000
36.128572	31.079000
36.129596	31.077000
36.130619	31.076000
36.131642	31.076000
36.132665	31.076000
36.133688	31.075000
36.134711	31.075000
36.135735	31.074000
36.136758	31.074000
36.137781	31.074000
36.138804	31.074000
36.139827	31.074000
36.140851	31.073000
36.141874	31.074000
36.142897	31.073000
36.143920	31.073000
36.144943	31.073000
36.145966	31.072000
36.146990	31.073000
36.148013	31.072000
36.149036	31.074000
36.150059	31.073000
36.151082	31.072000
36.152106	31.071000
36.153129	31.072000
36.154152	31.071000
36.155175	31.070000
36.156198	31.070000
36.157221	31.070000
36.158245	31.069000
36.159268	31.068000
36.160291	31.069000
36.161314	31.069000
36.162337	31.070000
36.163361	31.070000
36.164384	31.070000
36.165407	31.070000
36.166430	31.070000
36.167453	31.068000
36.168476	31.069000
36.169500	31.069000
36.170523	31.068000
36.171546	31.069000
36.172569	31.067000
36.173592	31.066000
36.174616	31.067000
36.175639	31.067000
36.176662	31.066000
36.177685	31.066000
36.178708	31.066000
36.179731	31.066000
36.180755	31.066000
36.181778	31.065000
36.182801	31.066000
36.183824	31.065000
36.184847	31.064000
36.185871	31.065000
36.186894	31.066000
36.187917	31.064000
36.188940	31.062000
36.189963	31.063000
36.190986	31.063000
36.192010	31.063000
36.193033	31.063000
36.194056	31.064000
36.195079	31.063000
36.196102	31.063000
36.197126	31.063000
36.198149	31.062000
36.199172	31.061000
36.200195	31.062000
36.201218	31.062000
36.202241	31.061000
36.203265	31.061000
36.204288	31.061000
36.205311	31.060000
36.206334	31.060000
36.207357	31.060000
36.208381	31.059000
36.209404	31.060000
36.210427	31.061000
36.211450	31.059000
36.212473	31.059000
36.213496	31.058000
36.214520	31.058000
36.215543	31.059000
36.216566	31.058000
36.217589	31.058000
36.218612	31.059000
36.219636	31.058000
36.220659	31.057000
36.221682	31.056000
36.222705	31.056000
36.223728	31.055000
36.224751	31.055000
36.225775	31.055000
36.226798	31.056000
36.227821	31.056000
36.228844	31.055000
36.229867	31.055000
36.230891	31.056000
36.231914	31.056000
36.232937	31.056000
36.233960	31.055000
36.234983	31.054000
36.236006	31.053000
36.237030	31.053000
36.238053	31.052000
36.239076	31.052000
36.240099	31.052000
36.241122	31.051000
36.242146	31.052000
36.243169	31.052000
36.244192	31.051000
36.245215	31.051000
36.246238	31.051000
36.247261	31.051000
36.248285	31.052000
36.249308	31.051000
36.250331	31.050000
36.251354	31.050000
36.252377	31.050000
36.253401	31.050000
36.254424	31.049000
36.255447	31.050000
36.256470	31.051000
36.257493	31.050000
36.258516	31.049000
36.259540	31.049000
36.260563	31.049000
36.261586	31.048000
36.262609	31.048000
36.263632	31.049000
36.264656	31.048000
36.265679	31.048000
36.266702	31.048000
36.267725	31.047000
36.268748	31.047000
36.269772	31.047000
36.270795	31.047000
36.271818	31.046000
36.272841	31.046000
36.273864	31.046000
36.274887	31.045000
36.275911	31.044000
36.276934	31.044000
36.277957	31.044000
36.278980	31.044000
36.280003	31.045000
36.281027	31.044000
36.282050	31.043000
36.283073	31.043000
36.284096	31.044000
36.285119	31.043000
36.286142	31.042000
36.287166	31.043000
36.288189	31.043000
36.289212	31.042000
36.290235	31.042000
36.291258	31.042000
36.292282	31.042000
36.293305	31.042000
36.294328	31.041000
36.295351	31.041000
36.296374	31.040000
36.297397	31.039000
36.298421	31.041000
36.299444	31.040000
36.300467	31.039000
36.301490	31.039000
36.302513	31.039000
36.303537	31.039000
36.304560	31.039000
36.305583	31.039000
36.306606	31.039000
36.307629	31.039000
36.308652	31.039000
36.309676	31.038000
36.310699	31.037000
36.311722	31.037000
36.312745	31.037000
36.313768	31.037000
36.314792	31.037000
36.315815	31.038000
36.316838	31.038000
36.317861	31.037000
36.318884	31.037000
36.319907	31.037000
36.320931	31.037000
36.321954	31.036000
36.322977	31.036000
36.324000	31.036000
36.325023	31.036000
36.326047	31.035000
36.327070	31.034000
36.328093	31.035000
36.329116	31.035000
36.330139	31.035000
36.331162	31.034000
36.332186	31.033000
36.333209	31.034000
36.334232	31.033000
36.335255	31.034000
36.336278	31.034000
36.337302	31.033000
36.338325	31.032000
36.339348	31.032000
36.340371	31.033000
36.341394	31.033000
36.342417	31.032000
36.343441	31.032000
36.344464	31.032000
36.345487	31.032000
36.346510	31.031000
36.347533	31.031000
36.348557	31.031000
36.349580	31.031000
36.350603	31.030000
36.351626	31.030000
36.352649	31.029000
36.353672	31.028000
36.354696	31.028000
36.355719	31.027000
36.356742	31.027000
36.357765	31.028000
36.358788	31.027000
36.359812	31.028000
36.360835	31.027000
36.361858	31.027000
36.362881	31.026000
36.363904	31.026000
36.364927	31.026000
36.365951	31.025000
36.366974	31.024000
36.367997	31.025000
36.369020	31.025000
36.370043	31.025000
36.371067	31.025000
36.372090	31.026000
36.373113	31.025000
36.374136	31.025000
36.375159	31.025000
36.376182	31.025000
36.377206	31.025000
36.378229	31.024000
36.379252	31.024000
36.380275	31.024000
36.381298	31.023000
36.382322	31.024000
36.383345	31.023000
36.384368	31.022000
36.385391	31.021000
36.386414	31.021000
36.387437	31.022000
36.388461	31.021000
36.389484	31.021000
36.390507	31.021000
36.391530	31.020000
36.392553	31.020000
36.393577	31.020000
36.394600	31.019000
36.395623	31.019000
36.396646	31.020000
36.397669	31.019000
36.398692	31.018000
36.399716	31.018000
36.400739	31.020000
36.401762	31.019000
36.402785	31.017000
36.403808	31.016000
36.404832	31.017000
36.405855	31.017000
36.406878	31.017000
36.407901	31.016000
36.408924	31.016000
36.409948	31.017000
36.410971	31.016000
36.411994	31.016000
36.413017	31.015000
36.414040	31.015000
36.415063	31.016000
36.416087	31.016000
36.417110	31.015000
36.418133	31.015000
36.419156	31.015000
36.420179	31.014000
36.421203	31.013000
36.422226	31.013000
36.423249	31.013000
36.424272	31.015000
36.425295	31.014000
36.426318	31.014000
36.427342	31.014000
36.428365	31.013000
36.429388	31.012000
36.430411	31.013000
36.431434	31.013000
36.432458	31.013000
36.433481	31.013000
36.434504	31.012000
36.435527	31.012000
36.436550	31.012000
36.437573	31.012000
36.438597	31.012000
36.439620	31.012000
36.440643	31.011000
36.441666	31.010000
36.442689	31.011000
36.443713	31.010000
36.444736	31.010000
36.445759	31.009000
36.446782	31.009000
36.447805	31.009000
36.448828	31.008000
36.449852	31.009000
36.450875	31.009000
36.451898	31.009000
36.452921	31.009000
36.453944	31.007000
36.454968	31.007000
36.455991	31.007000
36.457014	31.006000
36.458037	31.006000
36.459060	31.007000
36.460083	31.006000
36.461107	31.006000
36.462130	31.005000
36.463153	31.004000
36.464176	31.005000
36.465199	31.006000
36.466223	31.005000
36.467246	31.004000
36.468269	31.005000
36.469292	31.004000
36.470315	31.003000
36.471338	31.004000
36.472362	31.003000
36.473385	31.002000
36.474408	31.000000
36.475431	31.001000
36.476454	31.002000
36.477478	31.002000
36.478501	31.002000
36.479524	31.003000
36.480547	31.001000
36.481570	31.000000
36.482593	31.002000
36.483617	31.000000
36.484640	31.000000
36.485663	31.000000
36.486686	31.000000
36.487709	31.001000
36.488733	31.000000
36.489756	31.000000
36.490779	31.000000
36.491802	30.999000
36.492825	30.998000
36.493848	30.998000
36.494872	30.998000
36.495895	30.997000
36.496918	30.998000
36.497941	30.998000
36.498964	30.998000
36.499988	30.997000
36.501011	30.997000
36.502034	30.998000
36.503057	30.998000
36.504080	30.997000
36.505103	30.997000
36.506127	30.996000
36.507150	30.998000
36.508173	30.997000
36.509196	30.995000
36.510219	30.995000
36.511243	30.996000
36.512266	30.996000
36.513289	30.994000
36.514312	30.994000
36.515335	30.994000
36.516358	30.993000
36.517382	30.993000
36.518405	30.992000
36.519428	30.992000
36.520451	30.993000
36.521474	30.994000
36.522498	30.993000
36.523521	30.993000
36.524544	30.993000
36.525567	30.993000
36.526590	30.993000
36.527613	30.993000
36.528637	30.992000
36.529660	30.991000
36.530683	30.991000
36.531706	30.990000
36.532729	30.990000
36.533753	30.990000
36.534776	30.991000
36.535799	30.990000
36.536822	30.989000
36.537845	30.991000
36.538868	30.991000
36.539892	30.990000
36.540915	30.990000
36.541938	30.989000
36.542961	30.989000
36.543984	30.988000
36.545008	30.988000
36.546031	30.988000
36.547054	30.988000
36.548077	30.989000
36.549100	30.988000
36.550123	30.988000
36.551147	30.989000
36.552170	30.989000
36.553193	30.989000
36.554216	30.987000
36.555239	30.987000
36.556263	30.987000
36.557286	30.985000
36.558309	30.986000
36.559332	30.987000
36.560355	30.987000
36.561379	30.987000
36.562402	30.987000
36.563425	30.985000
36.564448	30.984000
36.565471	30.984000
36.566494	30.985000
36.567518	30.984000
36.568541	30.984000
36.569564	30.983000
36.570587	30.983000
36.571610	30.984000
36.572634	30.984000
36.573657	30.984000
36.574680	30.984000
36.575703	30.984000
36.576726	30.983000
36.577749	30.983000
36.578773	30.983000
36.579796	30.981000
36.580819	30.981000
36.581842	30.981000
36.582865	30.980000
36.583889	30.980000
36.584912	30.980000
36.585935	30.981000
36.586958	30.980000
36.587981	30.979000
36.589004	30.979000
36.590028	30.979000
36.591051	30.979000
36.592074	30.979000
36.593097	30.978000
36.594120	30.977000
36.595144	30.978000
36.596167	30.979000
36.597190	30.978000
36.598213	30.977000
36.599236	30.977000
36.600259	30.976000
36.601283	30.976000
36.602306	30.976000
36.603329	30.976000
36.604352	30.976000
36.605375	30.975000
36.606399	30.976000
36.607422	30.976000
36.608445	30.975000
36.609468	30.975000
36.610491	30.974000
36.611514	30.975000
36.612538	30.975000
36.613561	30.975000
36.614584	30.975000
36.615607	30.974000
36.616630	30.974000
36.617654	30.974000
36.618677	30.974000
36.619700	30.974000
36.620723	30.973000
36.621746	30.973000
36.622769	30.974000
36.623793	30.974000
36.624816	30.974000
36.625839	30.973000
36.626862	30.973000
36.627885	30.974000
36.628909	30.973000
36.629932	30.973000
36.630955	30.973000
36.631978	30.972000
36.633001	30.972000
36.634024	30.971000
36.635048	30.971000
36.636071	30.970000
36.637094	30.970000
36.638117	30.970000
36.639140	30.970000
36.640164	30.970000
36.641187	30.970000
36.642210	30.970000
36.643233	30.969000
36.644256	30.969000
36.645279	30.969000
36.646303	30.968000
36.647326	30.967000
36.648349	30.968000
36.649372	30.968000
36.650395	30.967000
36.651419	30.967000
36.652442	30.966000
36.653465	30.967000
36.654488	30.968000
36.655511	30.967000
36.656534	30.967000
36.657558	30.966000
36.658581	30.966000
36.659604	30.966000
36.660627	30.967000
36.661650	30.967000
36.662674	30.966000
36.663697	30.966000
36.664720	30.964000
36.665743	30.964000
36.666766	30.964000
36.667789	30.964000
36.668813	30.963000
36.669836	30.964000
36.670859	30.964000
36.671882	30.964000
36.672905	30.964000
36.673929	30.964000
36.674952	30.963000
36.675975	30.963000
36.676998	30.963000
36.678021	30.962000
36.679044	30.962000
36.680068	30.962000
36.681091	30.963000
36.682114	30.963000
36.683137	30.961000
36.684160	30.962000
36.685184	30.962000
36.686207	30.962000
36.687230	30.960000
36.688253	30.959000
36.689276	30.960000
36.690299	30.960000
36.691323	30.960000
36.692346	30.960000
36.693369	30.958000
36.694392	30.959000
36.695415	30.959000
36.696439	30.958000
36.697462	30.958000
36.698485	30.959000
36.699508	30.958000
36.700531	30.957000
36.701554	30.957000
36.702578	30.957000
36.703601	30.957000
36.704624	30.956000
36.705647	30.957000
36.706670	30.956000
36.707694	30.955000
36.708717	30.956000
36.709740	30.956000
36.710763	30.955000
36.711786	30.955000
36.712810	30.956000
36.713833	30.954000
36.714856	30.954000
36.715879	30.952000
36.716902	30.953000
36.717925	30.955000
36.718949	30.955000
36.719972	30.954000
36.720995	30.953000
36.722018	30.952000
36.723041	30.952000
36.724065	30.953000
36.725088	30.951000
36.726111	30.951000
36.727134	30.951000
36.728157	30.950000
36.729180	30.951000
36.730204	30.951000
36.731227	30.951000
36.732250	30.951000
36.733273	30.948000
36.734296	30.948000
36.735320	30.949000
36.736343	30.948000
36.737366	30.947000
36.738389	30.947000
36.739412	30.947000
36.740435	30.947000
36.741459	30.947000
36.742482	30.946000
36.743505	30.946000
36.744528	30.946000
36.745551	30.947000
36.746575	30.947000
36.747598	30.947000
36.748621	30.947000
36.749644	30.947000
36.750667	30.947000
36.751690	30.946000
36.752714	30.946000
36.753737	30.946000
36.754760	30.945000
36.755783	30.944000
36.756806	30.944000
36.757830	30.945000
36.758853	30.944000
36.759876	30.943000
36.760899	30.944000
36.761922	30.943000
36.762945	30.943000
36.763969	30.943000
36.764992	30.943000
36.766015	30.942000
36.767038	30.941000
36.768061	30.942000
36.769085	30.943000
36.770108	30.941000
36.771131	30.942000
36.772154	30.941000
36.773177	30.941000
36.774200	30.943000
36.775224	30.941000
36.776247	30.941000
36.777270	30.939000
36.778293	30.937000
36.779316	30.939000
36.780340	30.938000
36.781363	30.938000
36.782386	30.940000
36.783409	30.941000
36.784432	30.939000
36.785455	30.938000
36.786479	30.937000
36.787502	30.938000
36.788525	30.938000
36.789548	30.937000
36.790571	30.936000
36.791595	30.936000
36.792618	30.936000
36.793641	30.935000
36.794664	30.935000
36.795687	30.935000
36.796710	30.935000
36.797734	30.935000
36.798757	30.935000
36.799780	30.934000
36.800803	30.934000
36.801826	30.934000
36.802850	30.933000
36.803873	30.933000
36.804896	30.933000
36.805919	30.934000
36.806942	30.934000
36.807965	30.934000
36.808989	30.933000
36.810012	30.933000
36.811035	30.933000
36.812058	30.933000
36.813081	30.932000
36.814105	30.932000
36.815128	30.932000
36.816151	30.932000
36.817174	30.931000
36.818197	30.932000
36.819220	30.931000
36.820244	30.930000
36.821267	30.931000
36.822290	30.931000
36.823313	30.932000
36.824336	30.931000
36.825360	30.929000
36.826383	30.929000
36.827406	30.932000
36.828429	30.932000
36.829452	30.931000
36.830475	30.930000
36.831499	30.930000
36.832522	30.929000
36.833545	30.929000
36.834568	30.929000
36.835591	30.928000
36.836615	30.927000
36.837638	30.927000
36.838661	30.927000
36.839684	30.927000
36.840707	30.928000
36.841730	30.928000
36.842754	30.927000
36.843777	30.927000
36.844800	30.928000
36.845823	30.927000
36.846846	30.926000
36.847870	30.926000
36.848893	30.926000
36.849916	30.925000
36.850939	30.925000
36.851962	30.924000
36.852986	30.925000
36.854009	30.924000
36.855032	30.923000
36.856055	30.923000
36.857078	30.923000
36.858101	30.924000
36.859125	30.923000
36.860148	30.923000
36.861171	30.924000
36.862194	30.923000
36.863217	30.922000
36.864241	30.923000
36.865264	30.923000
36.866287	30.922000
36.867310	30.921000
36.868333	30.921000
36.869356	30.921000
36.870380	30.921000
36.871403	30.921000
36.872426	30.921000
36.873449	30.920000
36.874472	30.920000
36.875496	30.920000
36.876519	30.920000
36.877542	30.920000
36.878565	30.920000
36.879588	30.921000
36.880611	30.918000
36.881635	30.918000
36.882658	30.918000
36.883681	30.917000
36.884704	30.918000
36.885727	30.918000
36.886751	30.918000
36.887774	30.918000
36.888797	30.918000
36.889820	30.917000
36.890843	30.917000
36.891866	30.917000
36.892890	30.916000
36.893913	30.916000
36.894936	30.916000
36.895959	30.916000
36.896982	30.915000
36.898006	30.915000
36.899029	30.917000
36.900052	30.914000
36.901075	30.913000
36.902098	30.914000
36.903121	30.914000
36.904145	30.914000
36.905168	30.913000
36.906191	30.914000
36.907214	30.914000
36.908237	30.913000
36.909261	30.913000
36.910284	30.914000
36.911307	30.913000
36.912330	30.912000
36.913353	30.913000
36.914376	30.914000
36.915400	30.913000
36.916423	30.914000
36.917446	30.914000
36.918469	30.913000
36.919492	30.912000
36.920516	30.913000
36.921539	30.912000
36.922562	30.911000
36.923585	30.912000
36.924608	30.912000
36.925631	30.912000
36.926655	30.911000
36.927678	30.910000
36.928701	30.910000
36.929724	30.910000
36.930747	30.909000
36.931771	30.909000
36.932794	30.910000
36.933817	30.910000
36.934840	30.909000
36.935863	30.908000
36.936886	30.907000
36.937910	30.908000
36.938933	30.908000
36.939956	30.908000
36.940979	30.907000
36.942002	30.907000
36.943026	30.907000
36.944049	30.906000
36.945072	30.906000
36.946095	30.906000
36.947118	30.906000
36.948141	30.906000
36.949165	30.906000
36.950188	30.905000
36.951211	30.904000
36.952234	30.905000
36.953257	30.904000
36.954281	30.905000
36.955304	30.905000
36.956327	30.903000
36.957350	30.903000
36.958373	30.903000
36.959396	30.902000
36.960420	30.902000
36.961443	30.903000
36.962466	30.903000
36.963489	30.902000
36.964512	30.901000
36.965536	30.902000
36.966559	30.903000
36.967582	30.902000
36.968605	30.902000
36.969628	30.901000
36.970651	30.900000
36.971675	30.900000
36.972698	30.900000
36.973721	30.900000
36.974744	30.900000
36.975767	30.899000
36.976791	30.899000
36.977814	30.900000
36.978837	30.899000
36.979860	30.899000
36.980883	30.900000
36.981906	30.900000
36.982930	30.899000
36.983953	30.899000
36.984976	30.898000
36.985999	30.898000
36.987022	30.899000
36.988046	30.898000
36.989069	30.897000
36.990092	30.899000
36.991115	30.898000
